id_Producto,Cantidad_de_repeticiones 
3622,5
27202,5
47534,5
23814,5
37246,5
11733,5
38468,5
28636,5
28006,5
20470,5
49282,5
28180,5
6770,5
13850,5
45696,5
21640,5
24829,5
42825,5
5693,5
27994,5
48623,5
2273,5
8773,5
20340,5
37834,5
5338,5
42195,5
41747,5
10821,5
11825,5
10185,5
7236,5
2235,5
47371,5
36816,5
38445,5
34056,5
635,5
28695,5
48884,5
4794,5
33419,5
42138,5
31542,5
22333,5
28345,5
14031,5
29835,5
40599,5
38013,5
43330,5
15186,5
4401,5
43751,5
4204,5
29721,5
2933,5
32001,5
6908,5
10835,5
38078,5
13453,5
40831,5
23458,5
6484,5
46827,5
949,5
23401,5
806,5
20837,5
39243,5
37688,5
33009,5
22719,5
33152,5
38893,5
15844,5
25521,5
17928,5
23756,5
41553,5
36755,5
24814,5
102,5
49649,5
9043,5
43374,5
43831,5
33936,5
16751,5
18519,5
48160,5
18622,5
13307,5
46988,5
37500,5
43356,5
13793,5
10488,5
14662,5
48930,5
38497,5
33389,5
25887,5
18313,5
4202,5
20752,5
9096,5
18550,5
24943,5
20586,5
12801,5
31823,5
8125,5
30982,5
21238,5
5781,5
22246,5
23002,5
42757,5
38961,5
18361,5
2337,5
7947,5
36983,5
7991,5
13844,5
1929,5
1207,5
29814,5
2257,5
29356,5
15721,5
38058,5
14094,5
41663,5
49181,5
5196,5
15696,5
16853,5
49257,5
41118,5
26574,5
15317,5
4121,5
27478,5
3940,5
48247,5
9867,5
11362,5
2848,5
16308,5
35755,5
26196,5
14045,5
48404,5
23465,5
24617,5
47876,5
44165,5
26777,5
35093,5
29800,5
33185,5
32474,5
33172,5
15846,5
109,5
48443,5
21680,5
39496,5
26338,5
25671,5
5532,5
22066,5
28219,5
2046,5
43074,5
8982,5
45408,5
6513,5
1190,5
42202,5
35963,5
42149,5
37896,5
25742,5
4475,5
43850,5
42118,5
3713,5
45665,5
27217,5
39599,5
32625,5
30859,5
38509,5
47297,5
32711,5
19132,5
24691,5
20689,5
3774,5
45471,5
1604,5
18793,5
35091,5
34591,6
36570,6
37487,6
33516,6
25345,6
28188,6
31029,6
10329,6
32226,6
46846,6
11502,6
35444,6
13539,6
9884,6
44160,6
2188,6
40733,6
32355,6
17233,6
17172,6
6230,6
23958,6
41614,6
13260,6
41477,6
38598,6
44944,6
43361,6
14925,6
17775,6
36496,6
48128,6
4500,6
28622,6
8187,6
1803,6
5607,6
5374,6
2247,6
44546,6
15537,6
43714,6
898,6
22798,6
30196,6
41669,6
13681,6
41592,6
10157,6
32746,6
16731,6
37285,6
8261,6
40404,6
38217,6
23259,6
19842,6
27762,6
15151,6
30805,6
21546,6
41780,6
41873,6
39077,6
31691,6
47020,6
39980,6
16242,6
730,6
27071,6
37720,6
36523,6
23833,6
10438,6
24533,6
48877,6
46792,6
2601,6
6851,6
29807,6
29478,6
31163,6
30821,6
21645,6
3588,6
36016,6
4746,6
11817,6
48529,6
27827,6
13753,6
22613,6
15312,6
28917,6
41255,6
38815,6
44417,6
14893,6
12794,6
27138,6
12398,6
8425,6
37983,6
20656,6
46696,6
42438,6
19747,6
8488,6
24557,6
33333,6
35266,6
40134,6
8386,6
31177,6
267,6
6225,6
36208,6
42165,6
31774,6
18990,6
13982,6
19073,6
34381,6
33264,6
45506,6
11231,6
1821,6
5718,6
4219,6
14892,6
35586,6
46286,6
48032,6
8305,6
36583,6
45191,6
43091,6
47385,6
27358,6
10926,6
22073,6
5435,6
45836,6
9721,6
26063,6
15612,6
30383,6
37668,6
37294,6
45422,6
21450,6
1570,6
41316,6
13939,6
6753,6
42512,6
4062,6
4751,6
32664,6
6769,6
34715,6
12556,6
33382,6
28896,6
20637,6
30086,6
16515,6
8806,6
41218,6
15284,6
18012,6
9695,6
41230,6
8542,6
41077,6
4088,6
16680,6
14357,6
24019,6
24968,6
26845,6
9787,6
34796,6
47135,6
47971,6
19883,6
8031,6
14736,6
21177,6
34499,6
33653,6
45077,6
44369,6
30435,6
7230,6
41346,6
11411,6
43158,6
28967,6
21290,6
15615,6
8510,6
3,6
10614,6
35148,6
44265,6
43399,6
49448,6
5657,6
24224,6
27565,6
3276,6
13478,6
8236,6
25917,6
11467,6
14088,6
14113,6
47387,6
26433,6
46114,6
37744,6
20769,6
49305,6
7803,6
4295,6
15141,6
7920,6
10197,6
35270,6
47675,6
36129,6
37172,6
22368,6
49299,6
24292,6
33580,6
1136,6
21255,6
13374,6
22835,6
47016,6
1500,6
49618,6
3293,6
21196,6
578,6
4787,6
43140,6
19515,6
9848,6
16530,6
3072,6
41576,6
2890,6
12763,6
1122,6
17504,6
29090,6
22245,6
24835,6
29010,6
27621,6
24797,6
47015,6
11742,6
36236,6
45070,6
1144,6
1648,6
48602,6
32290,6
37950,6
20067,6
28531,6
16926,6
38056,6
20362,6
38625,6
284,6
47757,6
3326,6
40585,6
45383,6
41858,6
23205,6
45235,6
44584,6
32816,6
37800,6
27524,6
28306,6
46112,6
20756,6
28564,6
4524,6
25123,6
3687,6
16721,6
6913,6
21662,6
22657,6
44287,6
29264,6
12155,6
37943,6
40161,6
7944,6
40104,6
23949,6
26370,6
13574,6
26710,6
7653,6
40705,6
23449,6
12708,6
12860,6
19713,6
48108,6
49271,6
29115,6
47459,6
16399,6
17576,6
5965,6
35349,6
3255,6
47428,6
17906,6
43150,6
21804,6
7590,6
44157,6
23069,6
48789,6
23928,6
14967,6
22485,6
239,6
27824,6
26170,6
34769,6
17536,6
19406,6
10597,6
15184,6
39501,6
18919,6
19693,6
28421,6
34107,6
18481,6
9749,6
21947,6
16932,6
26727,6
49212,6
23779,6
2239,6
1801,6
20619,6
41754,6
28165,6
34183,6
5439,6
19292,6
29319,6
12984,6
33118,6
16423,6
33633,6
48771,6
26381,6
18876,6
20855,6
17012,6
19280,6
41673,6
39800,6
1168,6
43199,6
8847,6
4763,6
18315,6
21658,6
17150,6
31721,6
6333,6
11213,6
30371,6
1451,6
3574,6
41366,6
44273,6
7519,6
36383,6
3129,6
37079,6
49602,6
12844,6
47174,6
8212,6
34564,6
21961,6
38240,6
3714,6
20471,6
34912,6
19206,6
20871,6
40807,6
17075,6
2085,6
14670,6
14117,6
2742,6
14235,6
427,6
44689,6
6098,6
31616,6
22676,6
20790,6
19930,6
25668,6
19219,6
205,6
19070,6
23923,6
13531,6
854,6
31129,6
35482,6
22941,6
28888,6
10700,6
4311,6
20070,6
27489,6
26200,6
19360,6
20667,6
47726,6
4236,6
38947,6
46096,6
14889,6
21424,6
11414,6
41270,6
25946,6
48514,6
7292,6
40696,6
33914,6
8116,6
42988,6
1973,6
24338,6
16330,6
4094,6
39489,6
3256,6
34598,6
35477,6
20789,6
41151,6
40194,6
12800,6
6164,6
42314,6
21296,6
8888,6
26076,6
10505,6
615,6
7775,6
17680,6
19298,6
47425,6
13235,6
38603,6
4388,6
33550,6
28410,6
5367,6
29726,6
28786,6
24096,6
19764,6
46717,6
32607,6
22500,6
41868,6
33140,6
45677,6
47960,6
1975,6
6578,6
20807,6
1724,6
29019,6
44573,6
24475,6
27936,6
30047,6
33392,6
25034,6
15439,6
10854,6
17783,6
4284,6
43148,6
36933,6
1462,6
23922,6
46888,6
22796,6
21888,6
44769,6
8827,6
43669,6
48049,6
20815,6
33733,6
12369,6
30973,6
32855,6
29230,6
41158,6
45628,6
19946,6
38491,6
35999,6
33053,6
26199,6
7111,6
40389,6
24511,6
31160,6
16407,6
39242,6
28956,6
43047,6
15870,6
8532,6
23990,6
36760,6
25481,6
41896,6
11322,6
40638,6
19779,6
41727,6
14410,6
16572,6
7363,6
8633,6
10031,6
37680,6
15636,6
8990,6
19583,6
46598,6
16109,6
12873,6
19012,6
2544,6
702,6
14281,6
49171,6
36404,6
11434,6
28489,6
24811,6
21730,6
44415,6
16413,6
27224,6
22939,6
47313,6
19847,6
30622,6
4978,6
19257,6
3097,6
38230,6
45764,6
29255,6
42437,6
45363,6
19475,6
40172,6
26442,6
37228,6
39639,6
14346,6
22564,6
46400,6
20511,6
40308,6
17442,6
3698,6
1530,6
41924,6
4992,6
28075,6
26287,6
42284,6
20129,6
1146,6
33241,6
40584,6
14268,6
7556,6
30404,6
16197,6
7140,6
38428,6
27713,6
40079,6
46168,6
1423,6
36555,6
6757,6
28098,6
38911,6
14675,6
17968,6
5576,6
27799,6
13713,6
20530,6
10803,6
2118,6
26644,6
10170,6
6670,6
32152,6
43363,6
22257,6
43383,6
34697,6
14110,6
6515,6
43655,6
39955,6
1538,6
20253,6
319,6
16274,6
622,6
11366,6
8849,6
49031,6
29845,6
17179,6
43244,6
31499,6
16631,6
16378,6
36262,6
21944,6
41207,6
18206,6
30737,6
43041,6
2569,6
34780,6
10939,6
2944,6
27008,6
11200,6
26145,6
43734,6
43447,6
18821,6
23224,6
43575,6
1986,6
4527,6
6592,6
27311,6
7001,6
31001,6
9396,6
12623,6
15907,6
1118,6
5546,6
845,6
10375,6
10061,6
25586,6
9201,6
18860,6
13171,6
10239,6
37114,6
2861,6
32825,6
7645,6
31674,6
30119,6
35722,6
1605,6
29575,6
11489,6
13526,6
46444,6
4771,6
757,6
15954,6
2563,6
48444,6
45327,6
29196,6
17069,6
28554,6
48822,6
35496,6
9590,6
33472,6
12998,6
21828,6
6981,6
37615,6
19338,6
26974,6
5412,6
14677,6
3282,6
13371,6
35489,6
22925,6
5287,6
25100,6
24190,6
4936,6
10063,6
35759,6
19882,6
24804,6
48801,6
44824,6
25798,6
34799,6
21493,6
46758,6
49384,6
38376,6
14275,6
44327,6
29746,6
38871,6
32210,6
17052,6
4800,6
23169,6
12566,6
6322,6
30823,6
12930,6
17037,6
6531,6
1273,6
33490,6
18385,6
27324,6
15217,6
32080,6
34105,6
38479,6
6718,6
36833,6
34540,6
31259,6
40218,6
40864,6
30925,6
15418,6
43099,6
27780,6
16004,6
42415,6
3215,6
2534,6
30736,6
4423,6
10401,6
48572,6
38379,6
31771,6
18800,6
16643,6
19199,6
40158,6
34998,6
402,6
32024,6
44812,6
36905,6
20672,6
39704,6
6533,6
31004,6
28339,6
4358,6
3523,6
29904,6
31636,6
6690,6
1711,6
46961,6
36065,6
32779,6
36511,6
21935,6
20440,6
44138,6
6406,6
3860,6
34164,6
14173,6
3864,6
44202,6
17366,6
14512,6
27564,6
20866,6
6360,6
47991,6
31716,6
30750,6
17056,6
35978,6
17565,6
22766,6
42904,6
14784,6
21253,6
31266,6
2055,6
31639,6
38674,6
10095,6
10433,6
41133,6
20381,6
17457,6
26838,6
16027,6
28048,6
5237,6
30347,6
34874,6
26609,6
9482,6
17283,6
6296,6
37245,6
8852,6
5821,6
17637,6
39445,6
27944,6
7369,6
13342,6
35175,6
2039,6
7345,6
31261,6
19112,6
10754,6
32155,6
4880,6
36638,6
32618,6
37098,6
16146,6
45420,6
33995,6
17549,6
14266,6
28659,6
86,6
13618,6
48006,6
23669,6
6491,6
30108,6
3582,6
18658,6
41880,6
32003,6
46790,6
30356,6
35466,6
41954,6
19129,6
14479,6
43200,6
22588,6
42895,6
7063,6
40947,6
9830,6
11315,6
31429,6
19130,6
32776,6
22599,6
14284,6
26960,6
15208,6
15747,6
38697,6
4119,6
3964,6
41695,6
42951,6
33777,6
38176,6
18427,6
5090,6
27482,6
41982,6
39895,6
29745,6
26994,6
6928,6
32212,6
15848,6
124,6
3495,6
36123,6
28382,6
37984,6
44176,6
41297,6
35684,6
1129,6
600,6
37616,6
3598,6
1432,6
1807,6
10670,6
46850,6
31333,6
38740,6
33212,6
30811,6
42222,6
31551,6
39963,6
7957,6
44210,6
42053,6
49614,6
30314,6
28845,6
37857,6
4160,6
42496,6
23358,6
31731,6
45333,6
24577,6
47598,6
43803,6
40760,6
3176,6
4615,6
49350,6
18545,6
32220,6
17788,6
5645,6
16147,6
23409,6
3818,6
37549,6
44757,6
28510,6
37330,6
42018,6
11581,6
10864,6
40889,6
27749,6
25995,6
10029,6
31256,6
22763,6
20951,6
35101,6
18587,6
12961,6
18144,6
18999,6
33970,6
9348,6
4520,6
13149,6
42849,6
37387,6
49335,6
29366,6
35133,6
47434,6
42424,6
16582,6
38576,6
29540,6
40929,6
3078,6
40989,6
19193,6
15993,6
49331,6
27599,6
4981,6
32858,6
40553,6
879,6
17866,6
28808,6
32874,6
23670,6
43164,6
32903,6
28356,6
20016,6
47605,6
14331,6
23870,6
2901,6
30704,6
4739,6
49378,6
14785,6
12965,6
5820,6
46506,6
22299,6
49620,6
48675,6
16879,6
45593,6
39353,6
19359,6
5588,6
48245,6
16493,6
1665,6
18132,6
22285,6
31644,6
35456,6
18151,6
49594,6
4584,6
46449,6
14605,6
15236,6
12170,6
30164,6
45784,6
38690,6
19140,6
19943,6
43580,6
4592,6
4835,6
37937,6
13072,6
30871,6
44178,6
17357,6
6004,6
31696,6
8569,6
668,6
21963,6
28516,6
37488,6
41789,6
6617,6
6450,6
23531,6
13428,6
33217,6
21533,6
32705,6
37492,6
41474,6
9323,6
22568,6
14679,6
7472,6
4143,6
48576,6
35582,6
40326,6
254,6
38798,6
26875,6
9437,6
36950,6
13656,6
10795,6
25755,6
18943,6
38344,6
39191,6
37768,6
30874,6
40331,6
34792,6
31329,6
44760,6
33356,6
3518,6
16722,6
31519,6
49222,6
37351,6
4022,6
36621,6
17950,6
12707,6
37405,6
11860,6
9128,6
36239,6
4721,6
21066,6
47198,6
26460,6
43405,6
18345,6
17658,6
19480,6
15686,6
17307,6
32985,6
14272,6
31151,6
18290,6
1843,6
35340,6
539,6
27098,6
15508,6
1609,6
29169,6
40191,6
30018,6
8769,6
44532,6
18399,6
40053,6
11768,6
43922,6
34418,6
42593,6
34514,6
23570,6
36605,6
26869,6
42696,6
28889,6
13402,6
27366,6
40518,6
8449,6
42607,6
20908,6
45715,6
15674,6
43612,6
39235,6
33384,6
16605,6
38186,6
38957,6
45560,6
12547,6
37727,6
683,6
1995,6
48700,6
27146,6
7070,6
47126,6
29710,6
19074,6
48594,6
38016,6
46134,6
10265,6
17969,6
24708,6
35550,6
26231,6
35329,6
14445,6
20493,6
34749,6
13400,6
24696,6
14330,6
19984,6
46251,6
22726,6
9140,6
6310,6
785,6
31229,6
23126,6
14248,6
20007,6
16890,6
36356,6
43066,6
24456,6
29239,6
17215,6
30495,6
43663,6
6862,6
21878,6
13954,6
33372,6
28146,6
5350,6
37929,6
38414,6
29766,6
43798,6
40752,6
1257,6
16551,6
29098,6
19537,6
40991,6
816,6
32357,6
3104,6
44746,6
15036,6
23691,6
34210,6
45461,6
46,6
48136,6
5905,6
38461,6
28529,6
7406,6
43471,6
10280,6
17801,6
11453,6
22669,6
15409,6
36161,6
40398,6
8120,6
41820,6
35271,6
32194,6
17125,6
32736,6
22332,6
8924,6
9785,6
42006,6
1671,6
39682,6
18368,6
18724,6
42357,6
4431,6
26923,6
48095,6
36972,6
8739,6
23907,6
38885,6
33597,6
39482,6
7499,6
49013,6
32031,6
37750,6
34432,6
7020,6
11172,6
2162,6
31609,6
30211,6
26026,6
6788,6
6455,6
7040,6
12065,6
35627,6
43461,6
29849,6
37142,6
42808,6
47802,6
41179,6
25906,6
25545,6
13923,6
14763,6
29707,6
15356,6
5565,6
3406,6
4506,6
40872,6
45163,6
29189,6
15732,6
43093,6
176,6
39368,6
40062,6
38150,6
20765,6
49372,6
45475,6
46436,6
3438,6
29040,6
20192,6
18899,6
418,6
21121,6
4251,6
33005,6
35429,6
47624,6
45618,6
31604,6
43780,6
12288,6
45407,6
6736,6
29990,6
26098,6
12796,6
20823,6
28519,6
5882,6
18,6
46411,6
28740,6
8416,6
39075,6
46465,6
22530,6
30022,6
3545,6
5257,6
48356,6
48498,6
41828,6
42954,6
247,6
18061,6
29433,6
37258,6
40005,6
40521,6
24318,6
18569,6
23286,6
19291,6
21273,6
46302,6
2427,6
39329,6
37301,6
42024,6
5780,6
10224,6
35276,6
24773,6
3021,6
13446,6
844,6
17624,6
9215,6
48164,6
48932,6
2105,6
37852,6
14753,6
44066,6
21124,6
39414,6
9819,6
33512,6
39705,6
44838,6
9464,6
21035,6
8583,6
8812,6
44071,6
22274,6
43586,6
42605,6
37640,6
33599,6
35218,6
5508,6
43456,6
40283,6
10641,6
19818,6
21139,6
18398,6
4291,6
7718,6
8285,6
18682,6
42363,6
18166,6
31,6
42127,6
30111,6
24605,6
25998,6
41977,6
16938,6
46392,6
32822,6
1322,6
849,6
30572,6
13174,6
17746,6
39407,6
35829,6
30238,6
16986,6
34422,6
37571,6
5822,6
7526,6
1595,6
22965,6
10414,6
32400,6
40848,6
48684,6
34327,6
40699,6
39869,6
13827,6
3191,6
25384,6
33708,6
20834,6
15124,6
17203,7
42896,7
13620,7
11801,7
35391,7
24861,7
40365,7
27085,7
18915,7
4166,7
32560,7
16452,7
5866,7
2409,7
7301,7
33698,7
37168,7
46390,7
30005,7
35015,7
16786,7
14498,7
22051,7
8096,7
28415,7
4004,7
14948,7
33079,7
19664,7
35074,7
10948,7
16400,7
19345,7
2778,7
41423,7
33571,7
49330,7
35779,7
24807,7
40745,7
25732,7
22855,7
48655,7
34431,7
4662,7
7266,7
17884,7
27921,7
24686,7
48750,7
20287,7
6932,7
19094,7
3476,7
23319,7
3790,7
30676,7
45139,7
23257,7
15697,7
39036,7
23450,7
14699,7
15953,7
4872,7
4249,7
44241,7
14403,7
19265,7
49216,7
10606,7
44995,7
43438,7
30276,7
35957,7
9922,7
26193,7
9869,7
12595,7
23459,7
13261,7
42402,7
24005,7
17501,7
15912,7
12182,7
6682,7
14899,7
47576,7
1788,7
7694,7
33989,7
8652,7
42285,7
8644,7
281,7
44363,7
9834,7
6058,7
36586,7
38239,7
3038,7
42574,7
14469,7
22586,7
36967,7
29610,7
12931,7
33881,7
229,7
3240,7
4950,7
12601,7
14326,7
11381,7
44671,7
