{Apple Honeycrisp Organic, Organic Broccoli, Organic Lemon} => {Bag of Organic Bananas}: 0.714
{Apple Honeycrisp Organic, Organic Broccoli, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic D'Anjou Pears, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic D'Anjou Pears, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Cucumber, Organic D'Anjou Pears} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Lacinato (Dinosaur) Kale} => {Organic Strawberries}: 0.714
{Organic Broccoli, Organic Lacinato (Dinosaur) Kale, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Lacinato (Dinosaur) Kale, Organic Raspberries} => {Organic Strawberries}: 0.714
{Organic Broccoli, Organic Large Extra Fancy Fuji Apple} => {Organic Baby Spinach}: 0.714
{Large Lemon, Michigan Organic Kale, Organic Broccoli} => {Banana}: 0.714
{Michigan Organic Kale, Organic Broccoli, Organic Cucumber} => {Banana}: 0.714
{Organic Lemon, Seedless Red Grapes} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Seedless Red Grapes} => {Large Lemon}: 0.714
{Organic Baby Spinach, Organic Broccoli, Seedless Red Grapes} => {Organic Avocado}: 0.714
{Organic Broccoli, Organic Whole Milk, Seedless Red Grapes} => {Organic Baby Spinach}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Lemon} => {Organic Hass Avocado}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Red Bell Pepper} => {Organic Strawberries}: 0.714
{Organic Broccoli, Organic Red Bell Pepper, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Red Bell Pepper, Organic Red Onion} => {Bag of Organic Bananas}: 0.714
{Limes, Organic Broccoli, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Garlic, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Red Bell Pepper, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Baby Carrots, Organic Broccoli} => {Organic Strawberries}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Whole Milk} => {Organic Strawberries}: 0.714
{Organic Broccoli, Organic Raspberries, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Asparagus, Organic Broccoli, Organic Raspberries} => {Bag of Organic Bananas}: 0.714
{Banana, Limes, Organic Broccoli} => {Large Lemon}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Red Onion} => {Organic Strawberries}: 0.714
{Organic Broccoli, Organic Garlic, Organic Red Onion} => {Bag of Organic Bananas}: 0.714
{Organic Baby Spinach, Organic Broccoli, Organic Red Onion} => {Bag of Organic Bananas}: 0.714
{Organic Baby Spinach, Organic Broccoli, Organic Red Onion} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Cucumber, Organic Large Extra Fancy Fuji Apple} => {Bag of Organic Bananas}: 0.714
{Organic Baby Carrots, Organic Broccoli, Organic Grape Tomatoes} => {Bag of Organic Bananas}: 0.714
{Organic Baby Spinach, Organic Broccoli, Organic Grape Tomatoes, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Cucumber, Organic Whole Milk} => {Organic Avocado}: 0.714
{Limes, Organic Broccoli, Organic Cilantro} => {Large Lemon}: 0.714
{Organic Broccoli, Organic Cilantro, Organic Cucumber} => {Bag of Organic Bananas}: 0.714
{Organic Baby Spinach, Organic Broccoli, Organic Cilantro} => {Limes}: 0.714
{Organic Baby Spinach, Organic Broccoli, Organic Large Extra Fancy Fuji Apple} => {Bag of Organic Bananas}: 0.714
{Organic Broccoli, Organic Large Extra Fancy Fuji Apple, Organic Lemon} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Large Extra Fancy Fuji Apple, Organic Strawberries} => {Organic Cucumber}: 0.714
{Organic Broccoli, Organic Large Extra Fancy Fuji Apple, Organic Raspberries} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Large Extra Fancy Fuji Apple, Organic Raspberries} => {Organic Hass Avocado}: 0.714
{Bag of Organic Bananas, Organic Baby Carrots, Organic Broccoli, Organic Large Extra Fancy Fuji Apple} => {Organic Raspberries}: 0.714
{Bag of Organic Bananas, Organic Baby Carrots, Organic Broccoli, Organic Raspberries} => {Organic Large Extra Fancy Fuji Apple}: 0.714
{Organic Broccoli, Organic Lemon, Organic Yellow Onion} => {Organic Baby Spinach}: 0.714
{Organic Broccoli, Organic Garlic, Organic Lemon, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Garlic, Organic Lemon} => {Organic Hass Avocado}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Lemon, Organic Strawberries, Organic Yellow Onion} => {Organic Raspberries}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Strawberries, Organic Yellow Onion} => {Organic Raspberries}: 0.714
{Organic Baby Spinach, Organic Broccoli, Organic Raspberries, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Limes, Organic Broccoli, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Limes, Organic Broccoli, Organic Strawberries} => {Organic Hass Avocado}: 0.714
{Limes, Organic Broccoli, Organic Strawberries} => {Organic Yellow Onion}: 0.714
{Limes, Organic Baby Spinach, Organic Broccoli} => {Bag of Organic Bananas}: 0.714
{Limes, Organic Broccoli, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Garlic, Organic Strawberries} => {Organic Baby Spinach}: 0.714
{Bag of Organic Bananas, Limes, Organic Broccoli, Organic Garlic} => {Organic Strawberries}: 0.714
{Limes, Organic Baby Spinach, Organic Broccoli, Organic Hass Avocado} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Baby Carrots, Organic Broccoli} => {Organic Zucchini}: 0.714
{Organic Broccoli, Organic Garlic, Organic Zucchini} => {Organic Strawberries}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Garlic, Organic Yellow Onion} => {Organic Strawberries}: 0.714
{Organic Broccoli, Organic Garlic, Organic Whole Milk} => {Organic Strawberries}: 0.714
{Organic Baby Spinach, Organic Broccoli, Organic Strawberries, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Baby Spinach, Organic Broccoli, Organic Cucumber} => {Organic Strawberries}: 0.714
{Banana, Organic Baby Spinach, Organic Broccoli} => {Organic Avocado}: 0.714
{Organic Baby Spinach, Organic Broccoli, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Broccoli, Organic Raspberries, Organic Yellow Onion} => {Organic Strawberries}: 0.714
{Grated Parmesan, Roma Tomato} => {Organic Baby Spinach}: 0.714
{Bunched Cilantro, Jalapeno Peppers} => {Banana}: 0.714
{Bunched Cilantro, Grated Parmesan} => {Limes}: 0.714
{Broccoli Crown, Grated Parmesan} => {Organic Strawberries}: 0.714
{Grated Parmesan, Organic Lemon} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Red Onion} => {Organic Garlic}: 0.714
{Bag of Organic Bananas, Grated Parmesan, Organic Baby Spinach} => {Organic Cucumber}: 0.714
{Bag of Organic Bananas, Grated Parmesan, Organic Carrot Bunch} => {Organic Hass Avocado}: 0.714
{Organic Baby Spinach, Organic Carrot Bunch, Organic Large Extra Fancy Fuji Apple} => {Bag of Organic Bananas}: 0.714
{100% Whole Wheat Bread, Organic Whole String Cheese} => {Bag of Organic Bananas}: 0.714
{100% Whole Wheat Bread, Organic Whole Milk} => {Bag of Organic Bananas}: 0.714
{Organic Lemon, Organic Navel Orange} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Raspberries} => {Organic Strawberries}: 0.714
{Grated Parmesan, Limes} => {Large Lemon}: 0.714
{Grated Parmesan, Seedless Red Grapes} => {Organic Zucchini}: 0.714
{Grated Parmesan, Green Bell Pepper} => {Organic Zucchini}: 0.714
{Bag of Organic Bananas, Grated Parmesan, Green Bell Pepper} => {Organic Garlic}: 0.714
{Organic D'Anjou Pears, Seedless Red Grapes} => {Banana}: 0.714
{Grated Parmesan, Red Peppers} => {Organic Strawberries}: 0.714
{Extra Virgin Olive Oil, Grated Parmesan} => {Organic Baby Spinach}: 0.714
{Grated Parmesan, Organic Raspberries} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Gala Apples} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Baby Spinach, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Banana, Grated Parmesan, Half & Half} => {Large Lemon}: 0.714
{Grated Parmesan, Limes} => {Organic Strawberries}: 0.714
{Grated Parmesan, Organic Tomato Cluster} => {Organic Strawberries}: 0.714
{Grated Parmesan, Organic Cucumber, Organic Tomato Cluster} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Grated Parmesan, Organic Tomato Cluster} => {Organic Baby Spinach}: 0.714
{Grated Parmesan, Organic Large Extra Fancy Fuji Apple} => {Organic Whole Milk}: 0.714
{Grated Parmesan, Organic Large Extra Fancy Fuji Apple} => {Organic Hass Avocado}: 0.714
{Bag of Organic Bananas, Grated Parmesan, Organic Large Extra Fancy Fuji Apple} => {Organic Strawberries}: 0.714
{Organic Baby Spinach, Organic Large Extra Fancy Fuji Apple, Organic Strawberries} => {Organic Zucchini}: 0.714
{Grated Parmesan, Organic Large Extra Fancy Fuji Apple, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Baby Spinach, Organic Large Extra Fancy Fuji Apple} => {Organic Strawberries}: 0.714
{Organic Cucumber, Organic Large Extra Fancy Fuji Apple, Organic Strawberries} => {Organic Hass Avocado}: 0.714
{Grated Parmesan, Michigan Organic Kale, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Fresh Cauliflower, Organic Cilantro} => {Limes}: 0.714
{Fresh Cauliflower, Grated Parmesan, Organic Strawberries} => {Organic Zucchini}: 0.714
{Grated Parmesan, Organic Baby Spinach, Organic Zucchini} => {Organic Grape Tomatoes}: 0.714
{Grated Parmesan, Organic Baby Arugula} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Blueberries, Organic Garlic} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Blueberries, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Carrots, Seedless Red Grapes} => {Strawberries}: 0.714
{Broccoli Crown, Grated Parmesan} => {Large Lemon}: 0.714
{Bag of Organic Bananas, Organic Cilantro, Organic Lemon} => {Organic Strawberries}: 0.714
{Grated Parmesan, Organic Italian Parsley Bunch, Organic Yellow Onion} => {Organic Cilantro}: 0.714
{Grated Parmesan, Organic Cilantro, Organic Italian Parsley Bunch} => {Organic Yellow Onion}: 0.714
{Grated Parmesan, Organic Cilantro, Organic Zucchini} => {Organic Baby Spinach}: 0.714
{Bag of Organic Bananas, Organic Baby Spinach, Organic Cilantro} => {Organic Zucchini}: 0.714
{Bag of Organic Bananas, Organic Raspberries, Small Hass Avocado} => {Organic Strawberries}: 0.714
{Grated Parmesan, Honeycrisp Apple, Organic Whole Milk} => {Organic Strawberries}: 0.714
{Banana, Grated Parmesan, Honeycrisp Apple} => {Organic Strawberries}: 0.714
{Bag of Organic Bananas, Grated Parmesan, Organic Whole Milk} => {Organic Strawberries}: 0.714
{Grated Parmesan, Organic Strawberries, Organic Whole Milk} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Lemon, Organic Strawberries} => {Organic Hass Avocado}: 0.714
{Grated Parmesan, Organic Grape Tomatoes, Organic Lemon} => {Organic Strawberries}: 0.714
{Bag of Organic Bananas, Grated Parmesan, Organic Lemon, Organic Zucchini} => {Organic Strawberries}: 0.714
{Grated Parmesan, Organic Lemon, Organic Strawberries, Organic Zucchini} => {Bag of Organic Bananas}: 0.714
{Organic Cucumber, Organic Lemon, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Garlic, Organic Lemon} => {Organic Raspberries}: 0.714
{Grated Parmesan, Organic Red Onion, Organic Strawberries} => {Organic Garlic}: 0.714
{Limes, Organic Baby Spinach, Organic Red Onion} => {Large Lemon}: 0.714
{Grated Parmesan, Limes, Organic Red Onion} => {Organic Baby Spinach}: 0.714
{Bag of Organic Bananas, Organic Strawberries, Yellow Onions} => {Organic Baby Spinach}: 0.714
{Grated Parmesan, Organic Garlic, Organic Raspberries} => {Bag of Organic Bananas}: 0.714
{Organic Garlic, Organic Raspberries, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Baby Spinach, Organic Raspberries} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Grated Parmesan, Organic Raspberries, Organic Zucchini} => {Organic Strawberries}: 0.714
{Organic Cucumber, Organic Strawberries, Organic Whole Milk} => {Organic Baby Spinach}: 0.714
{Grated Parmesan, Organic Cucumber, Organic Garlic} => {Bag of Organic Bananas}: 0.714
{Organic Baby Spinach, Organic Cucumber, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.714
{Grated Parmesan, Organic Baby Spinach, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.714
{Hass Avocados, Organic Carrot Bunch} => {Bag of Organic Bananas}: 0.714
{Organic Carrot Bunch, Organic Red Onion} => {Organic Zucchini}: 0.714
{Organic Carrot Bunch, Raspberries} => {Organic Red Onion}: 0.714
{Organic Avocado, Organic Carrot Bunch} => {Organic Baby Spinach}: 0.714
{Organic Carrot Bunch, Organic Red Onion} => {Banana}: 0.714
{Organic Carrot Bunch, Uncured Genoa Salami} => {Bag of Organic Bananas}: 0.714
{100% Whole Wheat Bread, Organic Carrot Bunch} => {Bag of Organic Bananas}: 0.714
{Jalapeno Peppers, Organic Carrot Bunch} => {Limes}: 0.714
{Organic Baby Spinach, Organic Carrot Bunch} => {Limes}: 0.714
{Bunched Cilantro, Organic Carrot Bunch} => {Limes}: 0.714
{Organic Carrot Bunch, Red Vine Tomato} => {Limes}: 0.714
{Organic Carrot Bunch, Organic Lemon} => {Bag of Organic Bananas}: 0.714
{Organic Carrot Bunch, Yellow Onions} => {Limes}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Lemon} => {Organic Hass Avocado}: 0.714
{Organic Blackberries, Organic Carrot Bunch} => {Limes}: 0.714
{Organic Blackberries, Organic Carrot Bunch, Organic Garlic} => {Organic Zucchini}: 0.714
{Organic Blackberries, Organic Carrot Bunch} => {Bag of Organic Bananas}: 0.714
{Organic Blackberries, Organic Carrot Bunch, Organic Garlic} => {Organic Strawberries}: 0.714
{Organic Carrot Bunch, Unsweetened Almondmilk} => {Banana}: 0.714
{Large Alfresco Eggs, Organic Carrot Bunch, Organic Lemon} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Large Alfresco Eggs, Organic Carrot Bunch} => {Organic Hass Avocado}: 0.714
{Limes, Organic Carrot Bunch, Organic Garlic} => {Large Lemon}: 0.714
{Extra Virgin Olive Oil, Organic Carrot Bunch, Organic Garlic} => {Limes}: 0.714
{Organic Carrot Bunch, Organic Whole String Cheese} => {Bag of Organic Bananas}: 0.714
{Organic Carrot Bunch, Organic Raspberries, Organic Whole String Cheese} => {Bag of Organic Bananas}: 0.714
{Apple Honeycrisp Organic, Organic Carrot Bunch} => {Organic Hass Avocado}: 0.714
{Organic Carrot Bunch, Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Baby Arugula, Organic Baby Spinach, Organic Carrot Bunch} => {Honeycrisp Apple}: 0.714
{Organic Navel Orange, Seedless Red Grapes} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Gala Apples} => {Organic Hass Avocado}: 0.714
{Organic Carrot Bunch, Organic Gala Apples, Organic Kiwi} => {Bag of Organic Bananas}: 0.714
{Organic Blueberries, Organic Cilantro, Organic Kiwi} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Blueberries, Organic Carrot Bunch} => {Organic Strawberries}: 0.714
{Organic Carrot Bunch, Seedless Red Grapes} => {Organic Strawberries}: 0.714
{Green Bell Pepper, Organic Carrot Bunch, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.714
{Organic Carrot Bunch, Organic Lacinato (Dinosaur) Kale, Organic Lemon} => {Organic Baby Spinach}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Lacinato (Dinosaur) Kale} => {Organic Lemon}: 0.714
{Organic Carrot Bunch, Organic Lacinato (Dinosaur) Kale, Organic Lemon} => {Bag of Organic Bananas}: 0.714
{Organic Baby Spinach, Organic Carrot Bunch, Red Peppers} => {Organic Avocado}: 0.714
{Organic Baby Spinach, Organic Carrot Bunch, Red Peppers} => {Banana}: 0.714
{Banana, Organic Carrot Bunch, Red Peppers} => {Organic Baby Spinach}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Navel Orange} => {Organic Strawberries}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Navel Orange} => {Organic Garlic}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Navel Orange} => {Organic Lemon}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Navel Orange} => {Organic Strawberries}: 0.714
{Organic Carrot Bunch, Organic Navel Orange, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Blueberries, Organic Carrot Bunch, Organic D'Anjou Pears} => {Organic Strawberries}: 0.714
{Organic Carrot Bunch, Organic D'Anjou Pears, Organic Strawberries} => {Organic Hass Avocado}: 0.714
{Limes, Organic Carrot Bunch, Organic D'Anjou Pears, Organic Strawberries} => {Organic Raspberries}: 0.714
{Organic Baby Spinach, Organic Carrot Bunch, Organic Raspberries, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Organic Carrot Bunch, Organic Cucumber, Organic Large Extra Fancy Fuji Apple} => {Organic Garnet Sweet Potato (Yam)}: 0.714
{Organic Carrot Bunch, Organic Cucumber, Organic Zucchini} => {Organic Baby Spinach}: 0.714
{Organic Cucumber, Organic Large Extra Fancy Fuji Apple, Organic Zucchini} => {Organic Carrot Bunch}: 0.714
{Organic Baby Spinach, Organic Carrot Bunch, Organic Garlic} => {Organic Cucumber}: 0.714
{Organic Carrot Bunch, Organic Gala Apples} => {Organic Strawberries}: 0.714
{Limes, Organic Carrot Bunch} => {Bag of Organic Bananas}: 0.714
{Limes, Organic Carrot Bunch, Organic Gala Apples} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Gala Apples, Organic Tomato Cluster} => {Organic Strawberries}: 0.714
{Organic Blueberries, Organic Carrot Bunch} => {Organic Cilantro}: 0.714
{Organic Carrot Bunch, Organic Garlic, Organic Strawberries} => {Organic Yellow Onion}: 0.714
{Organic Carrot Bunch, Organic Cucumber, Organic Strawberries} => {Bag of Organic Bananas}: 0.714
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Cucumber, Organic Ginger Root} => {Organic Lemon}: 0.714
{Organic Carrot Bunch, Organic Italian Parsley Bunch, Organic Strawberries} => {Organic Cilantro}: 0.714
{Fresh Cauliflower, Organic Baby Spinach, Organic Carrot Bunch} => {Organic Avocado}: 0.714
