{Grated Parmesan, Organic Tomato Basil Pasta Sauce} => {Banana}: 0.750
{Italian Sparkling Mineral Water, Organic Snipped Green Beans} => {Organic Strawberries}: 0.750
{Organic Snipped Green Beans, Organic Strawberries} => {Organic Red Bell Pepper}: 0.750
{Cantaloupe, Organic Snipped Green Beans} => {Organic Strawberries}: 0.750
{Cantaloupe, Organic Snipped Green Beans} => {Organic Strawberries}: 0.750
{Bag of Organic Bananas, Organic Snipped Green Beans, Organic Strawberries} => {Organic Raspberries}: 0.750
{Organic Baby Arugula, Organic Snipped Green Beans} => {Organic Strawberries}: 0.750
{Organic Snipped Green Beans, Organic Sticks Low Moisture Part Skim Mozzarella String Cheese} => {Bag of Organic Bananas}: 0.750
{Organic Snipped Green Beans, Organic Sticks Low Moisture Part Skim Mozzarella String Cheese} => {Bag of Organic Bananas}: 0.750
{Organic Peeled Whole Baby Carrots, Organic Snipped Green Beans} => {Banana}: 0.750
{Organic Cucumber, Organic Snipped Green Beans} => {Organic Hass Avocado}: 0.750
{Organic D'Anjou Pears, Organic Snipped Green Beans} => {Organic Strawberries}: 0.750
{Organic Snipped Green Beans, Raspberries} => {Banana}: 0.750
{Organic Cilantro, Organic Snipped Green Beans} => {Organic Cucumber}: 0.750
{Organic Baby Carrots, Organic Snipped Green Beans} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Snipped Green Beans, Organic Strawberries} => {Organic Raspberries}: 0.750
{Organic Garlic, Organic Raspberries, Organic Snipped Green Beans} => {Organic Strawberries}: 0.750
{Bag of Organic Bananas, Organic Red Onion, Organic Snipped Green Beans} => {Organic Raspberries}: 0.750
{Organic Red Onion, Organic Snipped Green Beans, Organic Strawberries} => {Organic Blueberries}: 0.750
{Organic Raspberries, Organic Red Onion, Organic Snipped Green Beans} => {Organic Strawberries}: 0.750
{Bag of Organic Bananas, Organic Cilantro, Organic Snipped Green Beans} => {Organic Red Bell Pepper}: 0.750
{Limes, Organic Snipped Green Beans} => {Organic Strawberries}: 0.750
{Organic Cucumber, Organic Raspberries, Organic Snipped Green Beans} => {Bag of Organic Bananas}: 0.750
{Broccoli Crown, English Seedless Cucumber} => {Banana}: 0.750
{English Seedless Cucumber, Limes} => {Large Lemon}: 0.750
{Broccoli Crown, English Seedless Cucumber} => {Banana}: 0.750
{English Seedless Cucumber, Seedless Red Grapes} => {Organic Strawberries}: 0.750
{English Seedless Cucumber, Limes} => {Organic Strawberries}: 0.750
{English Seedless Cucumber, Organic Zucchini} => {Bag of Organic Bananas}: 0.750
{English Seedless Cucumber, Limes, Organic Red Onion} => {Large Lemon}: 0.750
{Apple Honeycrisp Organic, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Boneless Skinless Chicken Breasts, Organic Spring Mix Salad} => {Limes}: 0.750
{Organic Lemon, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Red Onion, Yellow Onions} => {Banana}: 0.750
{Organic Whole Milk, Yellow Onions} => {Banana}: 0.750
{Organic Peeled Whole Baby Carrots, Shallot} => {Boneless Skinless Chicken Breasts}: 0.750
{Limes, Shallot} => {Large Lemon}: 0.750
{Yellow Bell Pepper, Yellow Onions} => {Orange Bell Pepper}: 0.750
{Banana, Shallot} => {Large Lemon}: 0.750
{Limes, Shallot} => {Large Lemon}: 0.750
{Broccoli Crown, Orange Bell Pepper} => {Large Lemon}: 0.750
{Organic Italian Parsley Bunch, Shallot} => {Large Lemon}: 0.750
{Organic Baby Spinach, Shallot} => {Large Lemon}: 0.750
{Limes, Organic Cilantro, Shallot} => {Large Lemon}: 0.750
{Large Lemon, Organic Cilantro, Shallot} => {Limes}: 0.750
{Organic Italian Parsley Bunch, Yellow Onions} => {Organic Small Bunch Celery}: 0.750
{Bag of Organic Bananas, Organic Cucumber} => {Organic Raspberries}: 0.750
{Organic Baby Spinach, Organic Roma Tomato} => {Banana}: 0.750
{Banana, Organic Roma Tomato} => {Organic Baby Spinach}: 0.750
{Cantaloupe, Organic Baby Spinach} => {Organic Strawberries}: 0.750
{Medium Navel Orange, Strawberries} => {Banana}: 0.750
{Green Bell Pepper, Large Lemon} => {Red Peppers}: 0.750
{Medium Navel Orange, Red Peppers} => {Banana}: 0.750
{Medium Navel Orange, Organic Kiwi} => {Banana}: 0.750
{Asparagus, Organic Grape Tomatoes} => {Organic Strawberries}: 0.750
{Organic Broccoli Crowns, Organic Romaine} => {Organic Baby Spinach}: 0.750
{Cantaloupe, Organic Broccoli Crowns} => {Bag of Organic Bananas}: 0.750
{Organic Broccoli Crowns, Organic Navel Orange} => {Bag of Organic Bananas}: 0.750
{Organic Broccoli Crowns, Organic Garlic} => {Bag of Organic Bananas}: 0.750
{Organic Broccoli Crowns, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.750
{Organic Baby Spinach, Organic Broccoli Crowns, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Broccoli Crowns, Organic Russet Potato} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Broccoli Crowns, Organic Small Bunch Celery} => {Organic Hass Avocado}: 0.750
{Organic Broccoli Crowns, Organic Whole String Cheese} => {Bag of Organic Bananas}: 0.750
{Organic Broccoli Crowns, Organic Large Extra Fancy Fuji Apple} => {Bag of Organic Bananas}: 0.750
{Organic Baby Spinach, Organic Broccoli Crowns, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Broccoli Crowns, Organic Whole String Cheese} => {Organic Strawberries}: 0.750
{Organic Broccoli Crowns, Organic Peeled Whole Baby Carrots} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Broccoli Crowns, Organic Raspberries} => {Organic Strawberries}: 0.750
{Limes, Organic Broccoli Crowns} => {Banana}: 0.750
{Organic Broccoli Crowns, Organic Garlic, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Red Bell Pepper, Organic Yellow Onion} => {Banana}: 0.750
{Organic Red Onion, Organic Strawberries} => {Banana}: 0.750
{Salted Butter, Strawberries} => {Banana}: 0.750
{Large Lemon, Total 2% All Natural Greek Strained Yogurt with Honey} => {Organic Avocado}: 0.750
{Organic Yellow Onion, Total 2% All Natural Greek Strained Yogurt with Honey} => {Bag of Organic Bananas}: 0.750
{Strawberries, Total 2% All Natural Greek Strained Yogurt with Honey} => {Large Lemon}: 0.750
{Bag of Organic Bananas, Organic Strawberries, Total 2% All Natural Greek Strained Yogurt with Honey} => {Organic Baby Spinach}: 0.750
{Organic Grade A Free Range Large Brown Eggs, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Fat Free Milk, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.750
{Organic Baby Carrots, Organic Fat Free Milk} => {Organic Strawberries}: 0.750
{Organic Fat Free Milk, Organic Whole Milk} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Baby Spinach, Organic Raspberries} => {Organic Strawberries}: 0.750
{Organic Cucumber, Original No Pulp 100% Florida Orange Juice} => {Banana}: 0.750
{Blueberries, Strawberries} => {Banana}: 0.750
{Organic Baby Carrots, Sustainably Soft Bath Tissue} => {Banana}: 0.750
{Organic Strawberries, Sustainably Soft Bath Tissue} => {Bag of Organic Bananas}: 0.750
{Organic Baby Arugula, Organic Garlic} => {Organic Baby Spinach}: 0.750
{Organic Cucumber, Small Hass Avocado} => {Banana}: 0.750
{Organic Red Onion, Organic Riced Cauliflower} => {Bag of Organic Bananas}: 0.750
{Organic Lemon, Organic Shredded Carrots} => {Organic Hass Avocado}: 0.750
{Bag of Organic Bananas, Organic Shredded Carrots, Organic Strawberries} => {Organic Hass Avocado}: 0.750
{Bag of Organic Bananas, Organic Kiwi, Organic Shredded Carrots} => {Organic Strawberries}: 0.750
{Organic Kiwi, Organic Shredded Carrots, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Shredded Carrots, Strawberries} => {Banana}: 0.750
{Organic Shredded Carrots, Organic Whole Milk} => {Organic Baby Spinach}: 0.750
{Bag of Organic Bananas, Organic Raspberries, Organic Shredded Carrots} => {Organic Strawberries}: 0.750
{Limes, Organic Egg Whites} => {Organic Baby Spinach}: 0.750
{Organic Large Brown Grade AA Cage Free Eggs, Organic Raspberries} => {Organic Strawberries}: 0.750
{Organic Diced Tomatoes, Organic Strawberries} => {Banana}: 0.750
{Organic Blueberries, Organic Diced Tomatoes} => {Banana}: 0.750
{Bag of Organic Bananas, Organic Broccoli} => {Organic Baby Spinach}: 0.750
{Bag of Organic Bananas, Large Grapefruit} => {Organic Baby Spinach}: 0.750
{Broccoli Crown, Large Grapefruit} => {Banana}: 0.750
{Large Grapefruit, Yellow Onions} => {Large Lemon}: 0.750
{Limes, Organic Baby Arugula} => {Organic Baby Spinach}: 0.750
{Organic D'Anjou Pears, Organic Raspberries} => {Organic Hass Avocado}: 0.750
{Large Grapefruit, Organic Whole Milk} => {Banana}: 0.750
{Bag of Organic Bananas, Large Grapefruit, Organic Baby Spinach} => {Organic Raspberries}: 0.750
{Organic Baby Spinach, Seedless Red Grapes} => {Banana}: 0.750
{Creamy Almond Butter, Organic Cucumber} => {Bag of Organic Bananas}: 0.750
{Creamy Almond Butter, Limes} => {Organic Avocado}: 0.750
{Green Bell Pepper, Organic Black Beans} => {Bag of Organic Bananas}: 0.750
{Banana, Fresh Cauliflower, Organic Baby Spinach} => {Organic Avocado}: 0.750
{Fresh Cauliflower, Organic Baby Spinach, Organic White Onions} => {Banana}: 0.750
{Limes, Organic Jalapeno Pepper} => {Organic Cilantro}: 0.750
{Organic Jalapeno Pepper, Organic Unsweetened Almond Milk} => {Bag of Organic Bananas}: 0.750
{Organic Cilantro, Yellow Bell Pepper} => {Orange Bell Pepper}: 0.750
{Apple Honeycrisp Organic, Organic Jalapeno Pepper} => {Bag of Organic Bananas}: 0.750
{Organic Gala Apples, Organic Jalapeno Pepper} => {Bag of Organic Bananas}: 0.750
{Organic Jalapeno Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Carrot Bunch, Organic Yellow Onion} => {Organic Hass Avocado}: 0.750
{Organic Carrot Bunch, Organic Jalapeno Pepper} => {Organic Yellow Onion}: 0.750
{Limes, Organic Jalapeno Pepper} => {Organic Cilantro}: 0.750
{Broccoli Crown, Organic Red Onion} => {Limes}: 0.750
{Organic Jalapeno Pepper, Organic Navel Orange} => {Limes}: 0.750
{Organic Navel Orange, Organic Raspberries} => {Bag of Organic Bananas}: 0.750
{Bunched Cilantro, Organic Jalapeno Pepper} => {Limes}: 0.750
{Organic Jalapeno Pepper, Red Vine Tomato} => {Organic Garlic}: 0.750
{Organic Baby Arugula, Organic Red Bell Pepper} => {Limes}: 0.750
{Organic Baby Arugula, Organic Baby Spinach, Organic Garlic} => {Organic Avocado}: 0.750
{Organic Baby Spinach, Organic Garlic, Organic Jalapeno Pepper} => {Organic Baby Arugula}: 0.750
{Organic Jalapeno Pepper, Red Peppers} => {Limes}: 0.750
{Limes, Organic Baby Spinach, Red Peppers} => {Organic Red Onion}: 0.750
{Organic Jalapeno Pepper, Organic Tomato Cluster} => {Bag of Organic Bananas}: 0.750
{Fresh Cauliflower, Limes, Organic Baby Spinach} => {Organic Cilantro}: 0.750
{Fresh Cauliflower, Limes, Organic Jalapeno Pepper} => {Organic Baby Spinach}: 0.750
{Asparagus, Organic Jalapeno Pepper} => {Banana}: 0.750
{Organic Grape Tomatoes, Organic Jalapeno Pepper} => {Organic Cilantro}: 0.750
{Limes, Organic Jalapeno Pepper, Organic Red Onion} => {Organic Garlic}: 0.750
{Green Bell Pepper, Organic Cilantro, Organic Red Bell Pepper} => {Limes}: 0.750
{Organic Garlic, Organic Jalapeno Pepper, Organic Strawberries} => {Organic Cilantro}: 0.750
{Organic Cilantro, Organic Jalapeno Pepper, Organic Strawberries} => {Organic Garlic}: 0.750
{Green Bell Pepper, Organic Jalapeno Pepper, Organic Red Onion} => {Bag of Organic Bananas}: 0.750
{Organic Jalapeno Pepper, Organic Red Onion, Organic Yellow Onion} => {Limes}: 0.750
{Bag of Organic Bananas, Organic Cilantro, Organic Red Onion} => {Limes}: 0.750
{Banana, Watermelon Chunks} => {Organic Avocado}: 0.750
{Bartlett Pears, Watermelon Chunks} => {Banana}: 0.750
{Grated Parmesan, Watermelon Chunks} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Lemon, Watermelon Chunks} => {Organic Strawberries}: 0.750
{Organic Whole String Cheese, Watermelon Chunks} => {Bag of Organic Bananas}: 0.750
{Organic Whole String Cheese, Watermelon Chunks} => {Bag of Organic Bananas}: 0.750
{Organic Tomato Cluster, Watermelon Chunks} => {Organic Hass Avocado}: 0.750
{Original Hummus, Watermelon Chunks} => {Organic Strawberries}: 0.750
{Organic Peeled Whole Baby Carrots, Watermelon Chunks} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Seedless Red Grapes, Watermelon Chunks} => {Organic Strawberries}: 0.750
{Bag of Organic Bananas, Organic Black Beans} => {Organic Baby Spinach}: 0.750
{Organic Navel Orange, Organic Raw Kombucha Gingerade} => {Bag of Organic Bananas}: 0.750
{100% Raw Coconut Water, Organic Raw Kombucha Gingerade} => {Bag of Organic Bananas}: 0.750
{100% Raw Coconut Water, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Large Extra Fancy Fuji Apple, Organic Raw Kombucha Gingerade} => {Bag of Organic Bananas}: 0.750
{Organic Raw Kombucha Gingerade, Organic Small Bunch Celery} => {Bag of Organic Bananas}: 0.750
{Limes, Organic Raspberries} => {Organic Strawberries}: 0.750
{Organic Baby Carrots, Organic Milk} => {Bag of Organic Bananas}: 0.750
{Organic Milk, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic D'Anjou Pears, Organic Milk} => {Organic Raspberries}: 0.750
{Organic Baby Spinach, Organic Milk} => {Bag of Organic Bananas}: 0.750
{Organic Milk, Organic Tomato Cluster} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Milk, Organic Tomato Cluster} => {Organic Strawberries}: 0.750
{100% Whole Wheat Bread, Organic Milk} => {Bag of Organic Bananas}: 0.750
{Organic Milk, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Milk, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.750
{Organic Cucumber, Organic Milk, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Milk, Organic Yellow Onion} => {Organic Hass Avocado}: 0.750
{Organic Milk, Organic Raspberries, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.750
{Organic Heavy Whipping Cream, Organic Raspberries} => {Bag of Organic Bananas}: 0.750
{Organic Heavy Whipping Cream, Organic Lemon} => {Organic Strawberries}: 0.750
{Limes, Organic Heavy Whipping Cream} => {Large Lemon}: 0.750
{Large Alfresco Eggs, White Onion} => {Organic Zucchini}: 0.750
{Organic Red Bell Pepper, White Onion} => {Organic Lemon}: 0.750
{Organic Baby Spinach, White Onion} => {Limes}: 0.750
{Organic Grape Tomatoes, White Onion} => {Large Lemon}: 0.750
{Organic Garlic, White Onion} => {Limes}: 0.750
{Strawberries, White Onion} => {Banana}: 0.750
{Organic Grade A Large Brown Eggs, Organic Red Onion} => {Large Lemon}: 0.750
{Organic Lemon, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Cilantro} => {Organic Strawberries}: 0.750
{Organic Broccoli, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Whole String Cheese, Oven Roasted Turkey Breast} => {Bag of Organic Bananas}: 0.750
{Organic Raspberries, Oven Roasted Turkey Breast} => {Bag of Organic Bananas}: 0.750
{Organic Whole Milk, Peach Pear Flavored Sparkling Water} => {Bag of Organic Bananas}: 0.750
{Organic Baby Rainbow Carrots, Organic Small Bunch Celery} => {Organic Baby Spinach}: 0.750
{Organic Baby Rainbow Carrots, Organic Whole Milk} => {Bag of Organic Bananas}: 0.750
{Large Alfresco Eggs, Large Lemon} => {Limes}: 0.750
{Limes, Organic Italian Parsley Bunch} => {Large Lemon}: 0.750
{Bag of Organic Bananas, Organic Hothouse Cucumbers, Organic Sticks Low Moisture Part Skim Mozzarella String Cheese} => {Organic Lemon}: 0.750
{Organic Raspberries, Organic Whole String Cheese} => {Organic Baby Spinach}: 0.750
{Organic Baby Spinach, Organic Whole String Cheese} => {Organic Raspberries}: 0.750
{Organic Hothouse Cucumbers, Organic Navel Orange} => {Bag of Organic Bananas}: 0.750
{Organic Hothouse Cucumbers, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.750
{Organic Blueberries, Organic Hothouse Cucumbers} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Blueberries, Organic Hothouse Cucumbers} => {Organic Strawberries}: 0.750
{Bag of Organic Bananas, Limes, Organic Hothouse Cucumbers} => {Organic Hass Avocado}: 0.750
{Organic Hothouse Cucumbers, Organic Navel Orange} => {Bag of Organic Bananas}: 0.750
{Organic Baby Spinach, Organic Hothouse Cucumbers} => {Organic Strawberries}: 0.750
{Organic Lacinato (Dinosaur) Kale, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.750
{Apple Honeycrisp Organic, Organic Navel Orange} => {Bag of Organic Bananas}: 0.750
{Organic Broccoli, Organic Hothouse Cucumbers} => {Bag of Organic Bananas}: 0.750
{Organic Broccoli, Organic Lemon, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Carrot Bunch, Organic Italian Parsley Bunch, Organic Strawberries} => {Organic Raspberries}: 0.750
{Organic Italian Parsley Bunch, Organic Raspberries, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Carrot Bunch, Organic Hothouse Cucumbers, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Carrot Bunch, Organic Hothouse Cucumbers, Organic Raspberries} => {Organic Strawberries}: 0.750
{Organic Hothouse Cucumbers, Organic Whole Milk} => {Bag of Organic Bananas}: 0.750
{Fresh Cauliflower, Organic Lemon} => {Organic Strawberries}: 0.750
{Organic Hothouse Cucumbers, Organic Large Extra Fancy Fuji Apple} => {Bag of Organic Bananas}: 0.750
{Organic Hothouse Cucumbers, Original Hummus} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Garlic, Organic Italian Parsley Bunch} => {Organic Yellow Onion}: 0.750
{Organic Garlic, Organic Hothouse Cucumbers, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Bag of Organic Bananas, Organic Baby Spinach, Organic Hothouse Cucumbers} => {Organic Strawberries}: 0.750
{Organic Hothouse Cucumbers, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Baby Spinach, Organic Lemon, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Baby Spinach, Organic Hothouse Cucumbers, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Limes, Organic Baby Spinach, Organic Hothouse Cucumbers} => {Bag of Organic Bananas}: 0.750
{Organic Grape Tomatoes, Organic Hothouse Cucumbers, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Hass Avocado, Organic Hothouse Cucumbers, Organic Strawberries} => {Bag of Organic Bananas}: 0.750
{Organic Cucumber, Yellow Onions} => {Organic Baby Spinach}: 0.750
{Organic Bread with 21 Whole Grains, Organic Peeled Whole Baby Carrots} => {Organic Baby Spinach}: 0.750
{Organic Bread with 21 Whole Grains, Organic Red Onion} => {Organic Baby Spinach}: 0.750
{Organic Bread with 21 Whole Grains, Organic Whole String Cheese} => {Bag of Organic Bananas}: 0.750
